Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,-7,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Dew Point,GHI,Wind Speed,Relative Humidity
2014,3,26,17,30,20.3,-8.5,149,6.1000000000000005,13.530000000000001
2014,3,26,18,30,17.900000000000002,-7.9,0,5.6000000000000005,16.45
2014,3,26,19,30,16.3,-7.800000000000001,0,5.4,18.400000000000002
2014,3,26,20,30,14.8,-7.300000000000001,0,4.9,21.09
2014,3,26,21,30,13.700000000000001,-6.7,0,4.800000000000001,23.63
2014,3,26,22,30,12.600000000000001,-5.9,0,4.5,27
2014,3,26,23,30,11.5,-4.9,0,4,31.37
2014,3,27,0,30,10.4,-3.8000000000000003,0,3.5,36.76
2014,3,27,1,30,9.4,-2.6,0,3,42.89
2014,3,27,2,30,8.6,-1.7000000000000002,0,2.6,48.51
2014,3,27,3,30,8.3,-1,0,2.3000000000000003,51.92
2014,3,27,4,30,8,-0.6000000000000001,0,2.1,54.72
2014,3,27,5,30,8.3,-0.30000000000000004,0,2.1,54.65
2014,3,27,6,30,10.8,-0.1,65,3.3000000000000003,46.85
2014,3,27,7,30,14.3,0.30000000000000004,287,5.5,38.300000000000004
2014,3,27,8,30,16.8,1,519,6.9,34.5
2014,3,27,9,30,18.7,0.6000000000000001,720,7.4,29.63
2014,3,27,10,30,20.400000000000002,-0.5,869,7.6000000000000005,24.6
2014,3,27,11,30,21.8,-1.6,954,7.7,20.830000000000002
2014,3,27,12,30,22.8,-2.5,969,7.9,18.37
2014,3,27,13,30,23.400000000000002,-3.1,911,8.1,16.9
2014,3,27,14,30,23.6,-3.7,784,8.200000000000001,16.06
2014,3,27,15,30,23.200000000000003,-4.1000000000000005,601,8.1,15.870000000000001
2014,3,27,16,30,22,-4.6000000000000005,380,7.2,16.5
2014,3,27,17,30,19.5,-4.800000000000001,145,5.5,19
2014,3,27,18,30,16.7,-4.6000000000000005,0,4.2,22.98
2014,3,27,19,30,14.9,-4.6000000000000005,0,3.5,25.69
2014,3,27,20,30,13.4,-4.7,0,3.2,28.12
2014,3,27,21,30,12.5,-4.800000000000001,0,3.1,29.580000000000002
2014,3,27,22,30,11.600000000000001,-4.9,0,2.9000000000000004,31.21
2014,3,27,23,30,10.700000000000001,-4.800000000000001,0,2.6,33.31
2014,3,28,0,30,10,-4.7,0,2.5,35.25
2014,3,28,1,30,9.1,-4.5,0,2.6,37.94
2014,3,28,2,30,8.3,-4.3,0,2.7,40.78
2014,3,28,3,30,7.800000000000001,-3.9000000000000004,0,3,43.5
2014,3,28,4,30,7.300000000000001,-3.4000000000000004,0,3.2,46.7
2014,3,28,5,30,7.5,-2.9000000000000004,0,3.6,47.64
2014,3,28,6,30,9.600000000000001,-2.6,70,4.4,42.46
2014,3,28,7,30,12.9,-2.2,296,5.2,34.97
2014,3,28,8,30,15.600000000000001,-2.3000000000000003,532,5.6000000000000005,29.27
2014,3,28,9,30,17.5,-2.8000000000000003,734,5.5,24.93
2014,3,28,10,30,19.200000000000003,-3.4000000000000004,884,5.4,21.36
2014,3,28,11,30,20.700000000000003,-4.3,972,5.2,18.31
2014,3,28,12,30,21.8,-5.1000000000000005,985,5.1000000000000005,16.03
2014,3,28,13,30,22.400000000000002,-6,930,4.9,14.46
2014,3,28,14,30,22.5,-6.800000000000001,803,4.6000000000000005,13.5
2014,3,28,15,30,22.1,-7.5,617,4.1000000000000005,13.1
2014,3,28,16,30,20.5,-8.1,390,2.9000000000000004,13.82
2014,3,28,17,30,17.3,-5.7,152,1.6,20.34
2014,3,28,18,30,14.9,-5.7,0,1.3,23.61
2014,3,28,19,30,13.9,-6.4,0,1.3,23.900000000000002
2014,3,28,20,30,13.100000000000001,-6.9,0,1.4000000000000001,24.310000000000002
2014,3,28,21,30,12.4,-7.2,0,1.3,24.84
2014,3,28,22,30,12,-7.5,0,1.1,24.84
2014,3,28,23,30,11.8,-7.9,0,0.9,24.53
2014,3,29,0,30,11.3,-8.1,0,0.8,24.95
2014,3,29,1,30,10.5,-8,0,1,26.400000000000002
2014,3,29,2,30,9.600000000000001,-7.9,0,1.1,28.22
2014,3,29,3,30,8.6,-7.800000000000001,0,1.3,30.63
2014,3,29,4,30,7.6000000000000005,-7.6000000000000005,0,1.6,33.28
2014,3,29,5,30,7.4,-7.2,0,2.3000000000000003,34.61
2014,3,29,6,30,9.200000000000001,-6.5,54,3.7,32.46
2014,3,29,7,30,12.200000000000001,-5.4,300,5,28.94
2014,3,29,8,30,15.4,-4.1000000000000005,533,5.4,25.79
2014,3,29,9,30,18.5,-3.8000000000000003,736,5.1000000000000005,21.69
2014,3,29,10,30,21,-4.3,881,4.4,17.86
2014,3,29,11,30,22.8,-5,965,3.9000000000000004,15.18
2014,3,29,12,30,23.900000000000002,-5.4,955,3.5,13.81
2014,3,29,13,30,24.5,-5.7,909,3.2,13.01
2014,3,29,14,30,24.8,-6,641,3.1,12.48
2014,3,29,15,30,24.5,-6.4,594,2.9000000000000004,12.4
2014,3,29,16,30,22.900000000000002,-6.6000000000000005,296,2.1,13.38
2014,3,29,17,30,19.8,-2.7,113,1.4000000000000001,21.77
2014,3,29,18,30,17,-3.9000000000000004,0,1.8,23.72
2014,3,29,19,30,15.4,-4.6000000000000005,0,2.2,24.830000000000002
2014,3,29,20,30,14.3,-5,0,2.6,25.85
2014,3,29,21,30,13.4,-5.2,0,2.9000000000000004,27.09
2014,3,29,22,30,12.700000000000001,-5.2,0,3.1,28.37
2014,3,29,23,30,12,-5.1000000000000005,0,3.4000000000000004,29.88
2014,3,30,0,30,11.200000000000001,-4.9,0,3.5,32.13
2014,3,30,1,30,10.3,-4.5,0,3.4000000000000004,34.93
2014,3,30,2,30,9.4,-4.3,0,2.9000000000000004,37.88
2014,3,30,3,30,8.700000000000001,-4.1000000000000005,0,2.5,40.29
2014,3,30,4,30,8.1,-4,0,2.1,42.300000000000004
2014,3,30,5,30,8.6,-3.9000000000000004,0,2.3000000000000003,41.15
2014,3,30,6,30,11.3,-3.6,69,3.3000000000000003,35.17
2014,3,30,7,30,15.4,-3.2,244,4.1000000000000005,27.72
2014,3,30,8,30,19.6,-3.2,521,4.3,21.19
2014,3,30,9,30,23.5,-4.5,582,4.9,15.15
2014,3,30,10,30,26.1,-6.6000000000000005,791,5.5,11.08
2014,3,30,11,30,27.400000000000002,-7,839,5.9,9.91
2014,3,30,12,30,28.200000000000003,-7.300000000000001,865,6.2,9.24
2014,3,30,13,30,28.700000000000003,-7.7,767,6.4,8.76
2014,3,30,14,30,28.700000000000003,-8.1,621,6.7,8.49
2014,3,30,15,30,28.1,-8.700000000000001,451,6.9,8.370000000000001
2014,3,30,16,30,26.200000000000003,-9.4,369,6.2,8.88
2014,3,30,17,30,22.6,-9.3,156,4.6000000000000005,11.040000000000001
2014,3,30,18,30,19.400000000000002,-8.5,0,3.6,14.32
2014,3,30,19,30,17.900000000000002,-8.4,0,3.6,15.83
2014,3,30,20,30,16.6,-8.1,0,3.5,17.62
2014,3,30,21,30,15,-7.4,0,3.1,20.67
2014,3,30,22,30,13.600000000000001,-6.6000000000000005,0,2.7,24.080000000000002
2014,3,30,23,30,12.5,-5.7,0,2.4000000000000004,27.59
2014,3,31,0,30,11.4,-4.9,0,2.1,31.57
2014,3,31,1,30,10.5,-4.2,0,1.8,35.28
2014,3,31,2,30,9.600000000000001,-3.8000000000000003,0,1.7000000000000002,38.730000000000004
2014,3,31,3,30,8.9,-3.6,0,1.7000000000000002,41.25
2014,3,31,4,30,8.4,-3.4000000000000004,0,1.6,43.230000000000004
2014,3,31,5,30,8.9,-3.3000000000000003,0,1.7000000000000002,42.15
2014,3,31,6,30,11.600000000000001,-3.1,83,2.5,35.77
2014,3,31,7,30,15.5,-3,316,3.7,27.95
2014,3,31,8,30,18.6,-3.1,556,4.6000000000000005,22.740000000000002
2014,3,31,9,30,20.5,-3.9000000000000004,760,5.1000000000000005,19.02
2014,3,31,10,30,22.200000000000003,-5.2,911,5.5,15.58
2014,3,31,11,30,23.700000000000003,-6.5,997,5.800000000000001,12.89
2014,3,31,12,30,24.700000000000003,-7.6000000000000005,1010,6,11.1
2014,3,31,13,30,25.400000000000002,-8.6,949,6.1000000000000005,9.89
2014,3,31,14,30,25.700000000000003,-9.4,821,6.1000000000000005,9.15
2014,3,31,15,30,25.400000000000002,-10,634,5.9,8.89
2014,3,31,16,30,23.900000000000002,-10.200000000000001,405,4.6000000000000005,9.51
2014,3,31,17,30,20,-8.700000000000001,124,2.7,13.57
2014,3,31,18,30,16.6,-7.300000000000001,0,1.9000000000000001,18.82
2014,3,31,19,30,15.3,-7.6000000000000005,0,2,19.96
2014,3,31,20,30,14.100000000000001,-7.9,0,2.1,21.07
2014,3,31,21,30,13.100000000000001,-8.1,0,2.2,22.12
2014,3,31,22,30,12.100000000000001,-8.200000000000001,0,2.3000000000000003,23.48
2014,3,31,23,30,11.3,-8.1,0,2.4000000000000004,24.97
2014,4,1,0,30,10.4,-7.800000000000001,0,2.3000000000000003,27.060000000000002
2014,4,1,1,30,9.600000000000001,-7.5,0,2.1,29.240000000000002
2014,4,1,2,30,8.9,-7.2,0,1.8,31.400000000000002
2014,4,1,3,30,8.4,-6.9,0,1.6,33.230000000000004
2014,4,1,4,30,8.200000000000001,-6.6000000000000005,0,1.5,34.47
2014,4,1,5,30,9,-6.2,0,1.6,33.5
2014,4,1,6,30,11.600000000000001,-5.6000000000000005,62,2.5,29.67
2014,4,1,7,30,15.3,-5.300000000000001,307,3.8000000000000003,23.830000000000002
2014,4,1,8,30,18.900000000000002,-4.800000000000001,506,4.800000000000001,19.64
2014,4,1,9,30,21.5,-4.5,638,5.6000000000000005,17.12
2014,4,1,10,30,23.200000000000003,-5.7,623,5.9,14.09
2014,4,1,11,30,24.400000000000002,-7.4,898,6.2,11.5
2014,4,1,12,30,25.1,-9.1,619,6.6000000000000005,9.64
2014,4,1,13,30,25.700000000000003,-10.5,799,6.9,8.4
2014,4,1,14,30,26.1,-11,608,7,7.83
2014,4,1,15,30,25.700000000000003,-10.9,528,6.7,8.07
2014,4,1,16,30,24.3,-10.4,172,5.4,9.15
2014,4,1,17,30,21.200000000000003,-8.9,56,3.6,12.41
2014,4,1,18,30,18.7,-7.6000000000000005,0,3.1,16.02
2014,4,1,19,30,17.7,-7.7,0,3.5,17.02
2014,4,1,20,30,16.6,-7.9,0,3.8000000000000003,17.98
2014,4,1,21,30,15.600000000000001,-7.9,0,4.1000000000000005,19.080000000000002
2014,4,1,22,30,14.600000000000001,-7.800000000000001,0,4.2,20.53
2014,4,1,23,30,13.5,-7.5,0,4.1000000000000005,22.490000000000002
2014,4,2,0,30,12.4,-7.2,0,3.6,24.810000000000002
2014,4,2,1,30,11.4,-6.800000000000001,0,2.7,27.25
2014,4,2,2,30,10.5,-6.4,0,2.1,29.93
2014,4,2,3,30,9.700000000000001,-6.1000000000000005,0,1.9000000000000001,32.36
2014,4,2,4,30,9.1,-5.9,0,1.8,34.25
2014,4,2,5,30,9.700000000000001,-5.6000000000000005,0,2,33.52
2014,4,2,6,30,12.600000000000001,-5.1000000000000005,73,3.1,28.84
2014,4,2,7,30,15.9,-4.7,327,4.6000000000000005,23.990000000000002
2014,4,2,8,30,18.400000000000002,-5.1000000000000005,561,6,19.77
2014,4,2,9,30,20.1,-5.7,761,6.9,17.02
2014,4,2,10,30,21.200000000000003,-5.7,908,7.2,15.93
2014,4,2,11,30,22.5,-6,993,7.4,14.370000000000001
2014,4,2,12,30,24.200000000000003,-6.9,1006,7.800000000000001,12.11
2014,4,2,13,30,25.3,-8.200000000000001,930,8.700000000000001,10.290000000000001
2014,4,2,14,30,25.400000000000002,-9.200000000000001,449,9.8,9.43
2014,4,2,15,30,24.400000000000002,-9.5,510,10.4,9.81
2014,4,2,16,30,22.6,-8.6,79,10,11.700000000000001
2014,4,2,17,30,20.200000000000003,-7.5,121,8.700000000000001,14.700000000000001
2014,4,2,18,30,18,-6.7,0,7.300000000000001,18.02
2014,4,2,19,30,16.400000000000002,-6.1000000000000005,0,6.7,20.85
2014,4,2,20,30,14.8,-5.7,0,6.1000000000000005,23.88
2014,4,2,21,30,13.3,-5.4,0,5.300000000000001,26.93
2014,4,2,22,30,11.8,-5.300000000000001,0,4.4,29.86
2014,4,2,23,30,10.4,-5.5,0,3.8000000000000003,32.38
2014,4,3,0,30,9.1,-5.7,0,3.3000000000000003,34.64
2014,4,3,1,30,8,-5.800000000000001,0,3.1,37.160000000000004
2014,4,3,2,30,7.1000000000000005,-5.5,0,3,40.230000000000004
2014,4,3,3,30,6.4,-5,0,3,43.95
2014,4,3,4,30,5.7,-4.2,0,3,48.84
2014,4,3,5,30,5.800000000000001,-3.6,0,3.5,50.93
2014,4,3,6,30,7.5,-3.3000000000000003,96,5.2,46.22
2014,4,3,7,30,9.8,-4.2,331,7,36.97
2014,4,3,8,30,11.9,-6.5,572,7.800000000000001,27.09
2014,4,3,9,30,13.700000000000001,-8.8,781,8,20.07
2014,4,3,10,30,15.5,-11.100000000000001,931,7.9,14.96
2014,4,3,11,30,17,-13.100000000000001,1024,7.7,11.540000000000001
2014,4,3,12,30,18.2,-14.700000000000001,1036,7.4,9.44
2014,4,3,13,30,19,-15.700000000000001,973,6.9,8.26
2014,4,3,14,30,19.200000000000003,-16.400000000000002,842,6.300000000000001,7.67
2014,4,3,15,30,18.8,-17,652,5.6000000000000005,7.5
2014,4,3,16,30,17.5,-17.3,421,4.2,7.9
2014,4,3,17,30,14.100000000000001,-15.700000000000001,176,2.4000000000000004,11.28
2014,4,3,18,30,11.200000000000001,-12.9,0,1.4000000000000001,17.09
2014,4,3,19,30,10.3,-13.200000000000001,0,1.3,17.81
2014,4,3,20,30,9.3,-13.3,0,1.3,18.900000000000002
2014,4,3,21,30,8.1,-13.200000000000001,0,1.5,20.62
2014,4,3,22,30,7,-13.200000000000001,0,1.7000000000000002,22.2
2014,4,3,23,30,6.2,-13.3,0,2.2,23.26
2014,4,4,0,30,5.5,-13.100000000000001,0,3,24.71
2014,4,4,1,30,4.7,-12.5,0,3.8000000000000003,27.43
2014,4,4,2,30,4,-11.5,0,4.3,31.330000000000002
2014,4,4,3,30,3.5,-10.100000000000001,0,4.5,36.13
2014,4,4,4,30,3.1,-8.8,0,4.6000000000000005,41.44
2014,4,4,5,30,3.4000000000000004,-7.7,0,5,44.08
2014,4,4,6,30,5.4,-7.1000000000000005,75,5.800000000000001,40.26
2014,4,4,7,30,8.6,-6.800000000000001,258,6.9,33.04
2014,4,4,8,30,11.9,-7.300000000000001,477,7.2,25.53
2014,4,4,9,30,14.8,-8.200000000000001,601,6.800000000000001,19.6
2014,4,4,10,30,17.400000000000002,-9.200000000000001,790,6.4,15.38
2014,4,4,11,30,19.6,-9.700000000000001,841,5.9,12.9
2014,4,4,12,30,21.200000000000003,-9.600000000000001,839,5.4,11.77
2014,4,4,13,30,22.1,-9.5,781,5.1000000000000005,11.25
2014,4,4,14,30,22.1,-9.5,601,4.6000000000000005,11.19
2014,4,4,15,30,21.5,-9.600000000000001,513,3.7,11.58
2014,4,4,16,30,19.900000000000002,-7.9,279,2.5,14.61
2014,4,4,17,30,17.7,-6.5,107,2,18.6
2014,4,4,18,30,16.1,-6.9,0,2.3000000000000003,19.95
2014,4,4,19,30,15.200000000000001,-6.9,0,2.5,21.23
2014,4,4,20,30,14.200000000000001,-6.6000000000000005,0,2.5,23.04
2014,4,4,21,30,13.3,-6.5,0,2.4000000000000004,24.72
2014,4,4,22,30,12.8,-6.5,0,2.2,25.490000000000002
2014,4,4,23,30,12.5,-6.800000000000001,0,2.2,25.42
2014,4,5,0,30,11.9,-6.7,0,2.4000000000000004,26.69
2014,4,5,1,30,11.5,-6,0,2.8000000000000003,28.91
2014,4,5,2,30,10.700000000000001,-4.800000000000001,0,3,33.32
2014,4,5,3,30,9.5,-3.8000000000000003,0,2.5,38.97
2014,4,5,4,30,8.700000000000001,-3.3000000000000003,0,1.9000000000000001,42.51
2014,4,5,5,30,9.3,-3.4000000000000004,0,2,40.6
2014,4,5,6,30,11.9,-3.9000000000000004,77,3.1,33.04
2014,4,5,7,30,15.200000000000001,-4.800000000000001,336,5.1000000000000005,24.900000000000002
2014,4,5,8,30,17.5,-5.300000000000001,568,6.6000000000000005,20.61
2014,4,5,9,30,18.6,-5.7,660,6.9,18.76
2014,4,5,10,30,19.6,-6.4,767,6.7,16.64
2014,4,5,11,30,20.400000000000002,-7.300000000000001,781,6.6000000000000005,14.81
2014,4,5,12,30,21.1,-8,824,6.7,13.47
2014,4,5,13,30,21.3,-8.3,721,6.800000000000001,12.950000000000001
2014,4,5,14,30,21.200000000000003,-8.700000000000001,824,6.800000000000001,12.68
2014,4,5,15,30,20.6,-9.200000000000001,636,6.7,12.58
2014,4,5,16,30,19.400000000000002,-9.8,408,6.1000000000000005,12.94
2014,4,5,17,30,16.5,-10,169,4.2,15.280000000000001
2014,4,5,18,30,13.600000000000001,-9.1,0,2.7,19.73
2014,4,5,19,30,12.700000000000001,-9,0,2.7,21.11
2014,4,5,20,30,12.5,-9,0,3.1,21.400000000000002
2014,4,5,21,30,11.9,-9,0,3.3000000000000003,22.31
2014,4,5,22,30,11.100000000000001,-8.8,0,3.4000000000000004,23.95
2014,4,5,23,30,10.4,-8.3,0,3.2,25.92
2014,4,6,0,30,9.700000000000001,-7.7,0,3,28.490000000000002
2014,4,6,1,30,8.9,-7.1000000000000005,0,2.5,31.66
2014,4,6,2,30,8.1,-6.5,0,1.9000000000000001,34.87
2014,4,6,3,30,7.5,-6.1000000000000005,0,1.4000000000000001,37.49
2014,4,6,4,30,7.2,-5.800000000000001,0,1.2000000000000002,39.04
2014,4,6,5,30,7.7,-5.7,0,1.4000000000000001,38.09
2014,4,6,6,30,9.600000000000001,-5.6000000000000005,67,2.2,33.85
2014,4,6,7,30,12.600000000000001,-6.1000000000000005,271,3.2,26.73
2014,4,6,8,30,15.4,-6.4,570,3.9000000000000004,21.77
2014,4,6,9,30,17.3,-6.1000000000000005,770,4.6000000000000005,19.63
2014,4,6,10,30,18.7,-6.2,917,5.300000000000001,17.92
2014,4,6,11,30,19.8,-6.5,1003,5.9,16.3
2014,4,6,12,30,20.6,-7.1000000000000005,1014,6.2,14.89
2014,4,6,13,30,21,-7.7,305,6.5,13.870000000000001
2014,4,6,14,30,21.1,-8.1,741,6.5,13.290000000000001
2014,4,6,15,30,20.700000000000003,-8.5,613,6.4,13.25
2014,4,6,16,30,19.6,-8.6,392,5.800000000000001,14.040000000000001
2014,4,6,17,30,17.3,-8.4,169,4.2,16.51
2014,4,6,18,30,14.9,-7.6000000000000005,0,3,20.42
2014,4,6,19,30,13.9,-7.5,0,3,21.97
2014,4,6,20,30,13.4,-7.6000000000000005,0,3.3000000000000003,22.48
2014,4,6,21,30,12.8,-7.800000000000001,0,3.6,23.04
2014,4,6,22,30,11.9,-8,0,3.9000000000000004,24.1
2014,4,6,23,30,10.600000000000001,-8.200000000000001,0,3.8000000000000003,25.84
2014,4,7,0,30,9.3,-8.5,0,3.5,27.64
2014,4,7,1,30,8.3,-8.8,0,3.4000000000000004,28.830000000000002
2014,4,7,2,30,7.800000000000001,-9.1,0,3.7,29.150000000000002
2014,4,7,3,30,7.5,-9.200000000000001,0,3.9000000000000004,29.42
2014,4,7,4,30,6.9,-9.1,0,3.8000000000000003,30.94
2014,4,7,5,30,7.4,-8.700000000000001,0,4,30.84
2014,4,7,6,30,9.9,-8.1,116,4.9,27.27
2014,4,7,7,30,13.200000000000001,-7,354,5.9,23.85
2014,4,7,8,30,15.8,-6,588,6.2,21.84
2014,4,7,9,30,17.6,-6.300000000000001,788,6,19.07
2014,4,7,10,30,19.1,-6.6000000000000005,935,6,16.89
2014,4,7,11,30,20.400000000000002,-7.300000000000001,1023,6.2,14.77
2014,4,7,12,30,21.400000000000002,-8.6,1034,6.4,12.6
2014,4,7,13,30,22,-10,971,6.4,10.86
2014,4,7,14,30,22.1,-11.100000000000001,841,6.1000000000000005,9.88
2014,4,7,15,30,21.8,-11.9,659,5.5,9.48
2014,4,7,16,30,20.6,-12.4,426,4.1000000000000005,9.76
2014,4,7,17,30,17.2,-10.9,183,2.3000000000000003,13.6
2014,4,7,18,30,13.9,-9.3,0,1.5,19.17
2014,4,7,19,30,12.8,-9.700000000000001,0,1.4000000000000001,19.93
2014,4,7,20,30,12.4,-9.9,0,1.4000000000000001,20.03
2014,4,7,21,30,11.9,-10.3,0,1.5,20.150000000000002
2014,4,7,22,30,11.200000000000001,-10.5,0,1.5,20.77
2014,4,7,23,30,10.100000000000001,-10.4,0,1.6,22.47
2014,4,8,0,30,9.1,-10.200000000000001,0,1.7000000000000002,24.46
2014,4,8,1,30,8.1,-9.8,0,1.8,26.92
2014,4,8,2,30,7.2,-9.4,0,1.7000000000000002,29.61
2014,4,8,3,30,6.4,-9.1,0,1.8,32.12
2014,4,8,4,30,5.7,-8.8,0,1.9000000000000001,34.47
2014,4,8,5,30,6.5,-8.4,0,2.6,33.53
2014,4,8,6,30,9.3,-7.7,124,3.6,29.43
2014,4,8,7,30,13.100000000000001,-6.9,363,4.2,24.18
2014,4,8,8,30,17.1,-6.6000000000000005,598,3.7,19.13
2014,4,8,9,30,20,-7.2,797,2.5,15.31
2014,4,8,10,30,21.8,-7.5,938,1.4000000000000001,13.33
2014,4,8,11,30,23.200000000000003,-7.9,1018,0.9,11.950000000000001
2014,4,8,12,30,24.200000000000003,-8.200000000000001,1027,1,10.96
2014,4,8,13,30,24.900000000000002,-8.6,965,1.4000000000000001,10.15
2014,4,8,14,30,25.1,-9.1,829,1.7000000000000002,9.700000000000001
2014,4,8,15,30,24.8,-9.4,643,1.8,9.64
2014,4,8,16,30,23.6,-9.5,417,1.5,10.23
2014,4,8,17,30,21.200000000000003,-6.5,178,1,15.02
2014,4,8,18,30,19.1,-6.800000000000001,0,0.9,16.63
2014,4,8,19,30,18.1,-7.9,0,0.9,16.36
2014,4,8,20,30,17.1,-8.200000000000001,0,1.1,16.92
2014,4,8,21,30,15.700000000000001,-8.4,0,1.3,18.31
2014,4,8,22,30,14.200000000000001,-8.5,0,1.5,19.98
2014,4,8,23,30,12.700000000000001,-8.700000000000001,0,1.7000000000000002,21.72
2014,4,9,0,30,11.600000000000001,-8.9,0,1.8,22.900000000000002
2014,4,9,1,30,10.600000000000001,-9.1,0,1.9000000000000001,24.05
2014,4,9,2,30,9.700000000000001,-9.200000000000001,0,1.8,25.400000000000002
2014,4,9,3,30,9,-9.200000000000001,0,1.7000000000000002,26.650000000000002
2014,4,9,4,30,8.6,-9.200000000000001,0,1.5,27.39
2014,4,9,5,30,9.3,-9.200000000000001,0,1.3,26.11
2014,4,9,6,30,12,-8.200000000000001,125,1.6,23.5
2014,4,9,7,30,15.700000000000001,-8.8,363,2,17.76
2014,4,9,8,30,19.900000000000002,-8.700000000000001,597,2.5,13.67
2014,4,9,9,30,24.3,-9.700000000000001,796,3.3000000000000003,9.700000000000001
2014,4,9,10,30,27.200000000000003,-11.4,814,3.3000000000000003,7.11
2014,4,9,11,30,28.5,-11.9,906,3,6.36
2014,4,9,12,30,29.200000000000003,-12,906,2.9000000000000004,6.04
2014,4,9,13,30,29.5,-12.3,979,2.8000000000000003,5.8100000000000005
2014,4,9,14,30,29.400000000000002,-12.600000000000001,842,2.8000000000000003,5.69
2014,4,9,15,30,28.8,-13,657,2.8000000000000003,5.69
2014,4,9,16,30,26.900000000000002,-13.4,427,2.1,6.17
2014,4,9,17,30,23.8,-7.6000000000000005,133,1.2000000000000002,11.76
2014,4,9,18,30,21.700000000000003,-8.700000000000001,0,1,12.280000000000001
2014,4,9,19,30,21.1,-10.100000000000001,0,0.9,11.4
2014,4,9,20,30,20.3,-10.8,0,0.9,11.35
2014,4,9,21,30,18.8,-11.100000000000001,0,1.2000000000000002,12.17
2014,4,9,22,30,16.900000000000002,-10.700000000000001,0,1.6,14.11
2014,4,9,23,30,14.9,-10.4,0,1.9000000000000001,16.4
2014,4,10,0,30,13.200000000000001,-10.3,0,2,18.48
2014,4,10,1,30,11.9,-10.4,0,2,20.01
2014,4,10,2,30,11.200000000000001,-10.200000000000001,0,1.9000000000000001,21.27
2014,4,10,3,30,10.8,-9.9,0,1.8,22.34
2014,4,10,4,30,10.600000000000001,-9.700000000000001,0,1.7000000000000002,22.92
2014,4,10,5,30,11.5,-9.5,0,1.6,22.04
2014,4,10,6,30,14.3,-8.700000000000001,131,2.1,19.580000000000002
2014,4,10,7,30,18,-8.8,372,2.6,15.32
2014,4,10,8,30,21.5,-9.1,452,2.9000000000000004,12
2014,4,10,9,30,24.400000000000002,-10.200000000000001,686,3.2,9.26
2014,4,10,10,30,26.1,-11.5,649,3.4000000000000004,7.57
2014,4,10,11,30,27.400000000000002,-13,750,3.6,6.18
2014,4,10,12,30,28.6,-15,884,3.9000000000000004,4.89
2014,4,10,13,30,29.5,-16.900000000000002,971,4.2,3.96
2014,4,10,14,30,29.8,-18.6,858,4.6000000000000005,3.37
2014,4,10,15,30,29.3,-19.8,518,4.9,3.13
2014,4,10,16,30,27.3,-20.1,439,4,3.44
2014,4,10,17,30,23,-14,193,2.5,7.44
2014,4,10,18,30,19.5,-13.200000000000001,0,2,9.85
2014,4,10,19,30,18,-13.5,0,1.9000000000000001,10.540000000000001
2014,4,10,20,30,16.8,-13.3,0,1.8,11.49
2014,4,10,21,30,15.700000000000001,-13.3,0,1.8,12.33
2014,4,10,22,30,14.8,-13.3,0,1.8,13.09
2014,4,10,23,30,13.9,-13.4,0,1.8,13.77
2014,4,11,0,30,13,-13.4,0,1.7000000000000002,14.59
2014,4,11,1,30,12.5,-13.200000000000001,0,1.6,15.32
2014,4,11,2,30,12.4,-12.700000000000001,0,1.4000000000000001,16.09
2014,4,11,3,30,12.5,-12,0,1.3,16.92
2014,4,11,4,30,12.600000000000001,-11.5,0,1,17.47
2014,4,11,5,30,13.4,-11.3,0,0.8,16.79
2014,4,11,6,30,15.3,-10.200000000000001,80,0.8,16.23
2014,4,11,7,30,17.7,-9.5,181,1,14.76
2014,4,11,8,30,20.6,-11.600000000000001,387,1.1,10.41
2014,4,11,9,30,24.6,-12.700000000000001,790,1.3,7.47
2014,4,11,10,30,27.900000000000002,-15.3,791,1.8,4.99
2014,4,11,11,30,29.3,-15.3,710,2.1,4.59
2014,4,11,12,30,29.8,-14.8,626,2.6,4.67
2014,4,11,13,30,29.700000000000003,-14,448,3.4000000000000004,4.99
2014,4,11,14,30,29.200000000000003,-13,336,4.3,5.5600000000000005
2014,4,11,15,30,28.200000000000003,-11.3,280,5.2,6.8
2014,4,11,16,30,26.400000000000002,-7.800000000000001,169,6.1000000000000005,9.88
